WARNING:__main__:[Fri May 14 11:22:10 2021] Imported 1558 chembl targets.
WARNING:__main__:[Fri May 14 11:22:10 2021] Queried     3 results for No.    4 target CHEMBL2052032  ; 1557 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:36 2021] Queried   141 results for No. 1186 target CHEMBL2506     ;  390 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:36 2021] Queried   200 results for No. 1190 target CHEMBL3194     ;  389 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried  1363 results for No. 1118 target CHEMBL1981     ;  388 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   382 results for No. 1169 target CHEMBL5366     ;  387 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   852 results for No. 1133 target CHEMBL6166     ;  386 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   253 results for No. 1192 target CHEMBL5776     ;  385 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   357 results for No. 1168 target CHEMBL3032     ;  384 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried     9 results for No. 1213 target CHEMBL2582     ;  383 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    39 results for No. 1216 target CHEMBL1949488  ;  382 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried     3 results for No. 1210 target CHEMBL4296295  ;  381 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried     0 results for No. 1206 target CHEMBL2221342  ;  380 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    17 results for No. 1217 target CHEMBL2987     ;  379 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    32 results for No. 1203 target CHEMBL2654     ;  378 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    38 results for No. 1219 target CHEMBL5523     ;  377 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    56 results for No. 1201 target CHEMBL5626     ;  376 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried    82 results for No. 1215 target CHEMBL2558     ;  375 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried  1006 results for No. 1162 target CHEMBL1163101  ;  374 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   929 results for No. 1165 target CHEMBL2146302  ;  373 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried  1638 results for No. 1119 target CHEMBL2047     ;  372 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   166 results for No. 1205 target CHEMBL4081     ;  371 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:37 2021] Queried   150 results for No. 1222 target CHEMBL1275221  ;  370 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   544 results for No. 1194 target CHEMBL4068     ;  369 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried  2422 results for No. 1058 target CHEMBL1936     ;  368 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   533 results for No. 1200 target CHEMBL3535     ;  367 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   222 results for No. 1208 target CHEMBL4653     ;  366 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   268 results for No. 1220 target CHEMBL2361     ;  365 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   624 results for No. 1177 target CHEMBL4482     ;  364 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   623 results for No. 1185 target CHEMBL2016     ;  363 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   318 results for No. 1209 target CHEMBL2083     ;  362 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried  1270 results for No. 1142 target CHEMBL3798     ;  361 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried     2 results for No. 1225 target CHEMBL3044     ;  360 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   359 results for No. 1202 target CHEMBL3776     ;  359 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    17 results for No. 1226 target CHEMBL6132     ;  358 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried     0 results for No. 1229 target CHEMBL4377     ;  357 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried     1 results for No. 1233 target CHEMBL3856166  ;  356 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried     3 results for No. 1244 target CHEMBL4325     ;  355 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried  1107 results for No. 1148 target CHEMBL1784     ;  354 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried  1230 results for No. 1154 target CHEMBL2208     ;  353 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    55 results for No. 1224 target CHEMBL3080     ;  352 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    39 results for No. 1236 target CHEMBL6094     ;  351 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    50 results for No. 1231 target CHEMBL3021     ;  350 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    47 results for No. 1228 target CHEMBL3883319  ;  349 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried     0 results for No. 1242 target CHEMBL2354204  ;  348 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   417 results for No. 1223 target CHEMBL4224     ;  347 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   433 results for No. 1204 target CHEMBL2008     ;  346 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    85 results for No. 1241 target CHEMBL4954     ;  345 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried    82 results for No. 1243 target CHEMBL5440     ;  344 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   894 results for No. 1182 target CHEMBL2345     ;  343 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:38 2021] Queried   114 results for No. 1240 target CHEMBL2046259  ;  342 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   231 results for No. 1232 target CHEMBL1293287  ;  341 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   250 results for No. 1234 target CHEMBL4355     ;  340 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   359 results for No. 1227 target CHEMBL2055     ;  339 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  4521 results for No.  985 target CHEMBL2039     ;  338 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  1137 results for No. 1195 target CHEMBL2431     ;  337 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   374 results for No. 1235 target CHEMBL3663     ;  336 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   789 results for No. 1221 target CHEMBL3691     ;  335 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   852 results for No. 1212 target CHEMBL4618     ;  334 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried     1 results for No. 1258 target CHEMBL3562164  ;  333 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried     5 results for No. 1252 target CHEMBL3232678  ;  332 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried    12 results for No. 1263 target CHEMBL4295840  ;  331 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  2332 results for No. 1116 target CHEMBL4198     ;  330 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  1841 results for No. 1159 target CHEMBL2276     ;  329 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  1243 results for No. 1181 target CHEMBL2107     ;  328 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried    17 results for No. 1266 target CHEMBL2242744  ;  327 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried    53 results for No. 1262 target CHEMBL1826     ;  326 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried    41 results for No. 1250 target CHEMBL5501     ;  325 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  1255 results for No. 1170 target CHEMBL227      ;  324 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   995 results for No. 1207 target CHEMBL3045     ;  323 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried   106 results for No. 1260 target CHEMBL1908385  ;  322 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:39 2021] Queried  1037 results for No. 1214 target CHEMBL5147     ;  321 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   112 results for No. 1272 target CHEMBL4941     ;  320 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried  1308 results for No. 1199 target CHEMBL299      ;  319 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried  1411 results for No. 1172 target CHEMBL4093     ;  318 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   204 results for No. 1257 target CHEMBL3108638  ;  317 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   128 results for No. 1271 target CHEMBL3548     ;  316 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   246 results for No. 1268 target CHEMBL1781862  ;  315 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   200 results for No. 1255 target CHEMBL3338     ;  314 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   292 results for No. 1256 target CHEMBL5319     ;  313 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   252 results for No. 1261 target CHEMBL5014     ;  312 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   301 results for No. 1248 target CHEMBL5285     ;  311 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried  1237 results for No. 1211 target CHEMBL3922     ;  310 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   305 results for No. 1253 target CHEMBL4617     ;  309 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   324 results for No. 1265 target CHEMBL2966     ;  308 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   817 results for No. 1246 target CHEMBL3864     ;  307 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   882 results for No. 1238 target CHEMBL4803     ;  306 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried     3 results for No. 1275 target CHEMBL6042     ;  305 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried     3 results for No. 1282 target CHEMBL2176838  ;  304 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried    20 results for No. 1276 target CHEMBL1869     ;  303 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried  1672 results for No. 1175 target CHEMBL2998     ;  302 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried     7 results for No. 1290 target CHEMBL3137286  ;  301 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried     0 results for No. 1287 target CHEMBL3108649  ;  300 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   955 results for No. 1237 target CHEMBL4696     ;  299 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried    56 results for No. 1274 target CHEMBL2200     ;  298 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried    40 results for No. 1283 target CHEMBL4065     ;  297 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried     2 results for No. 1301 target CHEMBL4746     ;  296 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   515 results for No. 1247 target CHEMBL5469     ;  295 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   101 results for No. 1284 target CHEMBL1075165  ;  294 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   137 results for No. 1280 target CHEMBL2372     ;  293 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:40 2021] Queried   596 results for No. 1254 target CHEMBL3905     ;  292 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   144 results for No. 1285 target CHEMBL4837     ;  291 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   210 results for No. 1273 target CHEMBL4779     ;  290 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried  1970 results for No. 1167 target CHEMBL3192     ;  289 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   286 results for No. 1289 target CHEMBL2189117  ;  288 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   277 results for No. 1299 target CHEMBL2888     ;  287 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   394 results for No. 1286 target CHEMBL1795116  ;  286 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   854 results for No. 1264 target CHEMBL5462     ;  285 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried    13 results for No. 1304 target CHEMBL4295592  ;  284 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   478 results for No. 1296 target CHEMBL1860     ;  283 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried     8 results for No. 1316 target CHEMBL3873     ;  282 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried    53 results for No. 1311 target CHEMBL3638332  ;  281 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried   532 results for No. 1297 target CHEMBL3468     ;  280 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:41 2021] Queried    79 results for No. 1320 target CHEMBL4098     ;  279 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   561 results for No. 1279 target CHEMBL3975     ;  278 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried    68 results for No. 1319 target CHEMBL5730     ;  277 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   565 results for No. 1298 target CHEMBL5747     ;  276 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried  1034 results for No. 1270 target CHEMBL2061     ;  275 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   586 results for No. 1300 target CHEMBL5464     ;  274 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   156 results for No. 1321 target CHEMBL1615387  ;  273 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   237 results for No. 1306 target CHEMBL5921     ;  272 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   204 results for No. 1309 target CHEMBL2919     ;  271 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   673 results for No. 1302 target CHEMBL3589     ;  270 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried  1130 results for No. 1251 target CHEMBL4578     ;  269 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried     5 results for No. 1324 target CHEMBL5133     ;  268 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried   885 results for No. 1293 target CHEMBL3638344  ;  267 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried    21 results for No. 1326 target CHEMBL3988608  ;  266 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:42 2021] Queried     0 results for No. 1336 target CHEMBL3580506  ;  265 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried     0 results for No. 1338 target CHEMBL4295692  ;  264 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1895 results for No. 1245 target CHEMBL2695     ;  263 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   485 results for No. 1307 target CHEMBL1075317  ;  262 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   159 results for No. 1337 target CHEMBL2632     ;  261 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1074 results for No. 1295 target CHEMBL4204     ;  260 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   616 results for No. 1315 target CHEMBL2068     ;  259 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1072 results for No. 1291 target CHEMBL2189110  ;  258 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   663 results for No. 1303 target CHEMBL3181     ;  257 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1562 results for No. 1267 target CHEMBL202      ;  256 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1254 results for No. 1294 target CHEMBL3898     ;  255 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1236 results for No. 1292 target CHEMBL4581     ;  254 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried  1702 results for No. 1249 target CHEMBL3553     ;  253 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   847 results for No. 1317 target CHEMBL1782     ;  252 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried   400 results for No. 1331 target CHEMBL2003     ;  251 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried     4 results for No. 1346 target CHEMBL3102688  ;  250 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:43 2021] Queried     9 results for No. 1352 target CHEMBL4904     ;  249 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried     0 results for No. 1341 target CHEMBL3831285  ;  248 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried     4 results for No. 1351 target CHEMBL4206     ;  247 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried    96 results for No. 1350 target CHEMBL3099     ;  246 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried  3124 results for No. 1180 target CHEMBL287      ;  245 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried   562 results for No. 1332 target CHEMBL1944     ;  244 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried   213 results for No. 1343 target CHEMBL4105786  ;  243 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried  1112 results for No. 1313 target CHEMBL3973     ;  242 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried   238 results for No. 1349 target CHEMBL1918     ;  241 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried  3202 results for No. 1198 target CHEMBL249      ;  240 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried  1145 results for No. 1308 target CHEMBL3024     ;  239 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried   305 results for No. 1348 target CHEMBL3655     ;  238 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried  2675 results for No. 1239 target CHEMBL4550     ;  237 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried     6 results for No. 1355 target CHEMBL4295578  ;  236 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried     4 results for No. 1353 target CHEMBL4295577  ;  235 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:44 2021] Queried     4 results for No. 1357 target CHEMBL1075067  ;  234 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried    17 results for No. 1366 target CHEMBL3517     ;  233 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried    23 results for No. 1354 target CHEMBL4659     ;  232 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried     6 results for No. 1368 target CHEMBL1909482  ;  231 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried    69 results for No. 1369 target CHEMBL2321614  ;  230 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried  1807 results for No. 1288 target CHEMBL3231     ;  229 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried  1359 results for No. 1314 target CHEMBL2637     ;  228 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried   199 results for No. 1359 target CHEMBL2447     ;  227 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried   627 results for No. 1340 target CHEMBL4372     ;  226 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried  2390 results for No. 1259 target CHEMBL211      ;  225 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried   312 results for No. 1363 target CHEMBL3831     ;  224 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried  1209 results for No. 1334 target CHEMBL2534     ;  223 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:45 2021] Queried   366 results for No. 1365 target CHEMBL3988603  ;  222 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried  1197 results for No. 1328 target CHEMBL4128     ;  221 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried     6 results for No. 1374 target CHEMBL1950     ;  220 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried     8 results for No. 1373 target CHEMBL3208     ;  219 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried     0 results for No. 1372 target CHEMBL3596085  ;  218 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried     9 results for No. 1375 target CHEMBL2221     ;  217 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried    54 results for No. 1380 target CHEMBL2216745  ;  216 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried  1310 results for No. 1329 target CHEMBL3286     ;  215 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried   113 results for No. 1376 target CHEMBL1803     ;  214 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried   508 results for No. 1370 target CHEMBL3234     ;  213 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried  2242 results for No. 1281 target CHEMBL3979     ;  212 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried   166 results for No. 1378 target CHEMBL3708265  ;  211 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried  4007 results for No. 1197 target CHEMBL1865     ;  210 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried   200 results for No. 1377 target CHEMBL6030     ;  209 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried  1990 results for No. 1310 target CHEMBL4422     ;  208 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:46 2021] Queried   751 results for No. 1362 target CHEMBL6154     ;  207 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried   311 results for No. 1383 target CHEMBL2095197  ;  206 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried  1987 results for No. 1305 target CHEMBL5658     ;  205 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried    16 results for No. 1389 target CHEMBL4514     ;  204 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried  2095 results for No. 1312 target CHEMBL1844     ;  203 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried     0 results for No. 1385 target CHEMBL4295698  ;  202 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried     0 results for No. 1387 target CHEMBL3085615  ;  201 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried   817 results for No. 1360 target CHEMBL1908389  ;  200 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried    59 results for No. 1400 target CHEMBL4647     ;  199 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried   176 results for No. 1391 target CHEMBL1293224  ;  198 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried   155 results for No. 1399 target CHEMBL2553     ;  197 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried  1681 results for No. 1330 target CHEMBL1985     ;  196 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried   534 results for No. 1379 target CHEMBL3514     ;  195 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:47 2021] Queried  4013 results for No. 1218 target CHEMBL1957     ;  194 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried  1076 results for No. 1358 target CHEMBL2590     ;  193 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried   716 results for No. 1384 target CHEMBL4191     ;  192 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried  2419 results for No. 1318 target CHEMBL283      ;  191 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried   332 results for No. 1398 target CHEMBL402      ;  190 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:48 2021] Queried  1915 results for No. 1333 target CHEMBL3837     ;  189 targets left; Active conunts: 48
